5.14045	0
5.9166	0
6.69277	0
7.46897	0
8.24518	0
9.02143	0
9.79769	0
10.57398	0
11.35029	0
12.12663	0
12.90299	0
13.67937	0
14.45578	0
15.23221	0
16.00866	0
16.78514	0
17.56164	0
18.33816	0
19.11471	0
19.89128	0
20.66788	0
21.44449	0
22.22114	0
22.9978	0
23.77449	0
24.5512	0
25.32794	0
26.1047	0
26.88148	0
27.65829	0
28.43512	0
29.21198	0
29.98885	0
30.76575	0
31.54268	0
32.31963	0
33.0966	0
33.87359	0
34.65061	0
35.42766	0
36.20472	0
36.98181	0
37.75893	0
38.53606	0
39.31322	0
40.09041	0
40.86761	0
41.64484	0
42.4221	0
43.19938	0
43.97668	0
44.754	0
45.53135	0
46.30873	0
47.08612	0
47.86354	0
48.64098	0
49.41845	0
50.19594	0
50.97345	0
51.75099	0
52.52855	0
53.30614	0
54.08374	0
54.86138	0
55.63903	0
56.41671	0
57.19441	0
57.97214	0
58.74989	0
59.52766	0
60.30546	0
61.08328	0
61.86112	0
62.63899	0
63.41688	0
64.19479	0
64.97273	23
65.75069	490
66.52867	2915
67.30668	4153
68.08472	4223
68.86277	4248
69.64085	4768
70.41895	5098
71.19708	5585
71.97523	5899
72.7534	6204
73.5316	5980
74.30982	5550
75.08806	4788
75.86633	4404
76.64462	4116
77.42294	4193
78.20127	4238
78.97964	4194
79.75802	4296
80.53643	4414
81.31486	4615
82.09332	5048
82.8718	5532
83.6503	5469
84.42883	5098
85.20738	4752
85.98595	4656
86.76455	4529
87.54317	4328
88.32182	4197
89.10048	4360
89.87917	4231
90.65789	4267
91.43663	4296
92.21539	4263
92.99418	4341
93.77299	4263
94.55182	4284
95.33068	4204
96.10956	4306
96.88846	4193
97.66739	4299
98.44634	4271
99.22531	4297
100.00431	4206
100.78333	4174
101.56238	4311
102.34144	4235
103.12054	4227
103.89965	4269
104.67879	4262
105.45795	4220
106.23714	4259
107.01635	4393
107.79558	4252
108.57484	4326
109.35412	4250
110.13342	4251
110.91275	4226
111.6921	4316
112.47148	4295
113.25088	4226
114.0303	4313
114.80974	4213
115.58921	4264
116.36871	4260
117.14822	4260
117.92776	4245
118.70732	4303
119.48691	4315
120.26652	4304
121.04616	4273
121.82581	4188
122.60549	4327
123.3852	4485
124.16493	4323
124.94468	4254
125.72445	4210
126.50425	4328
127.28407	4365
128.06392	4140
128.84379	4266
129.62368	4346
130.4036	4240
131.18354	4284
131.9635	4216
132.74349	4136
133.5235	4142
134.30354	4227
135.08359	4193
135.86368	4271
136.64378	4179
137.42391	4074
138.20406	4117
138.98424	4228
139.76444	4030
140.54466	4227
141.32491	4218
142.10518	4239
142.88547	4040
143.66579	4117
144.44613	4084
145.22649	4141
146.00688	4132
146.78729	4099
147.56772	4055
148.34818	4044
149.12866	4046
149.90917	4063
150.6897	4023
151.47025	4073
152.25083	3986
153.03143	4131
153.81205	3988
154.5927	4085
155.37337	3962
156.15406	4020
156.93478	3958
157.71552	4044
158.49629	4061
159.27707	3905
160.05789	3958
160.83872	4038
161.61958	3961
162.40046	3947
163.18137	3952
163.9623	3907
164.74325	4017
165.52423	4135
166.30523	3961
167.08625	3995
167.8673	3966
168.64837	4028
169.42946	4021
170.21058	3885
170.99172	4013
171.77289	3968
172.55408	3962
173.33529	3982
174.11653	3993
174.89779	4055
175.67907	3907
176.46038	4035
177.24171	4048
178.02306	4000
178.80444	4170
179.58584	4006
180.36726	4151
181.14871	4146
181.93018	4292
182.71168	4315
183.49319	4579
184.27474	4576
185.0563	4684
185.83789	4735
186.6195	4651
187.40114	4829
188.1828	4702
188.96448	4664
189.74619	4737
190.52792	4501
191.30967	4746
192.09145	4821
192.87325	4628
193.65508	4846
194.43693	4856
195.2188	4843
196.00069	4711
196.78261	4696
197.56456	4618
198.34652	4587
199.12851	4564
199.91052	4591
200.69256	4657
201.47462	4650
202.25671	4482
203.03881	4623
203.82094	4753
204.6031	4511
205.38528	4534
206.16748	4506
206.9497	4605
207.73195	4531
208.51422	4446
209.29652	4459
210.07884	4322
210.86118	4335
211.64355	4339
212.42594	4188
213.20835	4278
213.99079	4239
214.77325	4307
215.55574	4160
216.33824	4259
217.12078	4310
217.90333	4102
218.68591	4120
219.46851	4010
220.25114	4008
221.03379	3969
221.81646	3851
222.59916	3958
223.38188	3836
224.16462	3856
224.94739	3913
225.73018	3933
226.51299	3832
227.29583	3852
228.07869	3738
228.86158	3757
229.64448	3735
230.42742	3689
231.21037	3704
231.99335	3711
232.77635	3647
233.55938	3663
234.34243	3767
235.1255	3814
235.9086	4138
236.69172	4209
237.47486	4185
238.25803	3989
239.04122	3744
239.82444	3730
240.60768	3680
241.39094	3536
242.17422	3522
242.95753	3429
243.74086	3533
244.52422	3475
245.3076	3490
246.091	3584
246.87443	3482
247.65788	3446
248.44135	3373
249.22485	3351
250.00837	3438
250.79192	3505
251.57548	3366
252.35908	3403
253.14269	3368
253.92633	3309
254.70999	3367
255.49368	3287
256.27739	3351
257.06112	3201
257.84488	3333
258.62866	3342
259.41246	3398
260.19629	3283
260.98014	3312
261.76401	3325
262.54791	3226
263.33183	3305
264.11578	3215
264.89974	3266
265.68374	3358
266.46775	3256
267.25179	3346
268.03585	3313
268.81994	3308
269.60405	3274
270.38818	3294
271.17234	3282
271.95652	3190
272.74073	3183
273.52495	3193
274.3092	3144
275.09348	3285
275.87778	3305
276.6621	3157
277.44645	3150
278.23081	3177
279.01521	3207
279.79962	3197
280.58406	3144
281.36853	3196
282.15301	3290
282.93752	3114
283.72206	3195
284.50661	3177
285.2912	3209
286.0758	3285
286.86043	3112
287.64508	3092
288.42976	3281
289.21445	3186
289.99918	3190
290.78392	3178
291.56869	3204
292.35348	3113
293.1383	3196
293.92314	3221
294.70801	3218
295.49289	3209
296.2778	3070
297.06274	3174
297.8477	3057
298.63268	3265
299.41768	3104
300.20271	3052
300.98776	3144
301.77284	2995
302.55794	3121
303.34306	3053
304.12821	3077
304.91338	2975
305.69857	3082
306.48379	3091
307.26903	2921
308.05429	3000
308.83958	3064
309.62489	3098
310.41023	2891
311.19559	3075
311.98097	3097
312.76637	3039
313.5518	3071
314.33725	3101
315.12273	2954
315.90823	3065
316.69375	3018
317.4793	2932
318.26487	3039
319.05047	3060
319.83608	3063
320.62172	3015
321.40739	3074
322.19308	2903
322.97879	3092
323.76452	3008
324.55028	3025
325.33607	3059
326.12187	3002
326.9077	3045
327.69355	3115
328.47943	3052
329.26533	2963
330.05126	3052
330.8372	2996
331.62317	3060
332.40917	2964
333.19519	2986
333.98123	2998
334.76729	3079
335.55338	3142
336.33949	3184
337.12563	3139
337.91179	3080
338.69797	3049
339.48418	3037
340.27041	2985
341.05666	2969
341.84294	3061
342.62924	2946
343.41556	2989
344.20191	2956
344.98828	3007
345.77468	3002
346.5611	3002
347.34754	2999
348.13401	2997
348.92049	3126
349.70701	3205
350.49354	3271
351.2801	3160
352.06669	2910
352.85329	2933
353.63992	3063
354.42658	2965
355.21326	2997
355.99996	3041
356.78668	2942
357.57343	2963
358.3602	2940
359.147	2812
359.93382	3000
360.72066	2874
361.50753	2967
362.29442	3022
363.08133	2929
363.86827	2957
364.65523	2937
365.44221	2972
366.22922	3004
367.01625	2970
367.8033	3015
368.59038	2886
369.37748	2945
370.16461	2963
370.95176	2959
371.73893	2868
372.52612	2962
373.31334	2990
374.10059	2961
374.88785	2988
375.67514	2976
376.46246	2951
377.2498	2969
378.03716	2972
378.82454	3002
379.61195	3023
380.39938	2983
381.18684	2952
381.97431	2972
382.76182	3038
383.54934	3034
384.33689	2988
385.12446	2987
385.91206	3090
386.69968	3054
387.48732	3081
388.27499	3104
389.06268	3138
389.8504	3058
390.63813	3112
391.42589	3103
392.21368	3042
393.00149	3055
393.78932	3070
394.57718	3120
395.36506	3101
396.15296	3160
396.94088	3119
397.72883	3068
398.51681	3182
399.3048	3118
400.09282	3053
400.88087	3198
401.66894	3096
402.45703	3095
403.24514	3155
404.03328	3105
404.82144	3123
405.60963	3214
406.39784	3173
407.18607	3334
407.97432	3283
408.7626	3222
409.55091	3126
410.33923	3261
411.12758	3159
411.91596	3212
412.70436	3339
413.49278	3256
414.28122	3234
415.06969	3174
415.85818	3272
416.6467	3246
417.43523	3216
418.2238	3339
419.01238	3331
419.80099	3302
420.58963	3336
421.37828	3432
422.16696	3346
422.95567	3383
423.74439	3358
424.53314	3423
425.32192	3438
426.11072	3427
426.89954	3312
427.68838	3390
428.47725	3402
429.26614	3527
430.05506	3548
430.844	3532
431.63296	3478
432.42195	3577
433.21096	3635
433.99999	3418
434.78905	3569
435.57813	3529
436.36723	3774
437.15636	3593
437.94551	3680
438.73469	3587
439.52388	3637
440.31311	3688
441.10235	3682
441.89162	3663
442.68091	3714
443.47023	3739
444.25957	3704
445.04893	3668
445.83832	3669
446.62773	3771
447.41716	3787
448.20662	3734
448.9961	3791
449.78561	3754
450.57513	3914
451.36469	4067
452.15426	3844
452.94386	3900
453.73348	4000
454.52313	3957
455.3128	3983
456.10249	3938
456.89221	3943
457.68195	3932
458.47171	3934
459.2615	3935
460.05131	4057
460.84114	3980
461.631	4199
462.42088	3964
463.21079	4046
464.00072	4054
464.79067	4046
465.58065	4076
466.37065	3993
467.16067	3897
467.95071	4035
468.74078	4013
469.53088	3866
470.321	3957
471.11114	3753
471.9013	3642
472.69149	3711
473.4817	3491
474.27193	3327
475.06219	3368
475.85247	3166
476.64278	3040
477.43311	2880
478.22346	2897
479.01384	2754
479.80424	2621
480.59466	2608
481.38511	2495
482.17558	2418
482.96607	2417
483.75659	2362
484.54713	2433
485.3377	2382
486.12828	2270
486.9189	2281
487.70953	2168
488.50019	2250
489.29087	2119
490.08158	2128
490.87231	2141
491.66306	2112
492.45384	2141
493.24464	2125
494.03546	2063
494.82631	2099
495.61718	2039
496.40808	1912
497.19899	2064
497.98994	2040
498.7809	2014
499.57189	1884
500.3629	1884
501.15394	1916
501.945	1864
502.73608	1888
