542.32027	166
543.11255	160
543.90486	151
544.69719	139
545.48954	162
546.28192	162
547.07433	179
547.86675	127
548.6592	177
549.45167	140
550.24417	160
551.03669	151
551.82923	144
552.6218	124
553.41439	136
554.20701	144
554.99964	133
555.7923	159
556.58499	149
557.3777	140
558.17043	118
558.96319	154
559.75596	133
560.54877	144
561.34159	170
562.13444	147
562.92732	137
563.72021	152
564.51313	162
565.30608	152
566.09905	146
566.89204	129
567.68505	119
568.47809	147
569.27115	143
570.06424	132
570.85735	149
571.65048	158
572.44363	136
573.23681	137
574.03002	138
574.82324	142
575.61649	138
576.40977	130
577.20307	142
577.99639	140
578.78973	143
579.5831	138
580.37649	155
581.16991	165
581.96335	185
582.75681	308
583.55029	476
584.3438	467
585.13734	445
585.93089	307
586.72447	154
587.51808	151
588.3117	113
589.10535	112
589.89903	119
590.69273	114
591.48645	135
592.28019	130
593.07396	125
593.86775	138
594.66157	129
595.45541	112
596.24927	134
597.04316	123
597.83707	127
598.631	120
599.42496	128
600.21894	139
601.01294	141
601.80697	141
602.60102	125
603.3951	113
604.18919	126
604.98332	121
605.77746	115
606.57163	123
607.36582	129
608.16004	153
608.95428	205
609.74854	291
610.54283	328
611.33714	286
612.13147	188
612.92583	177
613.72021	136
614.51462	113
615.30905	125
616.1035	103
616.89797	121
617.69247	121
618.48699	121
619.28154	125
620.07611	126
620.8707	128
621.66532	91
622.45996	110
623.25462	135
624.04931	101
624.84402	115
625.63876	112
626.43351	98
627.2283	101
628.0231	114
628.81793	121
629.61278	129
630.40766	119
631.20256	111
631.99748	104
632.79243	105
633.5874	111
634.38239	110
635.17741	138
635.97245	117
636.76751	103
637.5626	109
638.35771	112
639.15285	100
639.948	106
640.74319	113
641.53839	112
642.33362	115
643.12887	123
643.92415	107
644.71945	113
645.51477	101
646.31012	104
647.10549	102
647.90088	103
648.6963	112
649.49174	105
650.28721	118
651.0827	120
651.87821	109
652.67374	99
653.4693	123
654.26489	115
655.06049	111
655.85612	123
656.65177	113
657.44745	127
658.24315	145
659.03888	374
659.83462	1339
660.63039	3709
661.42619	7319
662.22201	9674
663.01785	9160
663.81371	5676
664.6096	2340
665.40551	662
666.20145	171
666.99741	99
667.79339	96
668.5894	71
669.38543	90
670.18148	79
670.97756	73
671.77366	83
672.56979	88
673.36593	80
674.1621	83
674.9583	89
675.75452	76
676.55076	63
677.34703	80
678.14332	97
678.93963	81
679.73596	81
680.53232	79
681.32871	66
682.12511	63
682.92155	81
683.718	87
684.51448	63
685.31098	54
686.1075	73
686.90405	82
687.70062	55
688.49722	89
689.29384	75
690.09048	76
690.88715	86
691.68384	69
692.48055	67
693.27729	79
694.07405	77
694.87083	78
695.66764	82
696.46447	58
697.26132	78
698.0582	88
698.8551	70
699.65203	70
700.44898	87
701.24595	71
702.04295	70
702.83997	71
703.63701	78
704.43408	93
705.23117	75
706.02828	76
706.82542	62
707.62258	85
708.41976	83
709.21697	59
710.0142	85
710.81146	68
711.60874	64
712.40604	80
713.20336	64
714.00071	71
714.79809	61
715.59548	70
716.3929	67
717.19035	70
717.98781	59
718.78531	70
719.58282	68
720.38036	88
721.17792	68
721.9755	68
722.77311	75
723.57074	72
724.3684	66
725.16608	68
725.96378	72
726.76151	112
727.55926	144
728.35703	135
729.15483	126
729.95265	116
730.75049	81
731.54836	61
732.34625	57
733.14417	56
733.9421	64
734.74007	63
735.53805	62
736.33606	62
737.13409	48
737.93215	67
738.73023	74
739.52833	47
740.32646	70
741.12461	73
741.92278	60
742.72098	59
743.5192	73
744.31745	76
745.11571	68
745.91401	61
746.71232	62
747.51066	66
748.30902	72
749.10741	61
749.90582	55
750.70425	75
751.50271	56
752.30119	58
753.09969	64
753.89822	72
754.69677	78
755.49534	76
756.29394	77
757.09256	70
757.89121	78
758.68988	51
759.48857	53
760.28728	60
761.08602	62
761.88479	57
762.68357	70
763.48238	65
764.28122	55
765.08007	88
765.87895	66
766.67786	45
767.47679	78
768.27574	85
769.07471	74
769.87371	79
770.67273	63
771.47178	66
772.27085	69
773.06994	74
773.86906	63
774.6682	75
775.46736	60
776.26655	59
777.06576	47
777.86499	45
778.66425	56
779.46353	51
780.26283	54
781.06216	64
781.86151	48
782.66089	70
783.46029	63
784.25971	76
785.05916	68
785.85863	77
786.65812	71
787.45764	75
788.25718	80
789.05674	63
789.85633	58
790.65594	60
791.45557	67
792.25523	65
793.05491	57
793.85462	79
794.65435	97
795.4541	90
796.25387	124
797.05367	93
797.8535	68
798.65334	43
799.45321	55
800.25311	44
801.05302	48
801.85296	47
802.65293	59
803.45292	64
804.25293	56
805.05296	59
805.85302	60
806.6531	50
807.45321	69
808.25334	57
809.05349	44
809.85367	53
810.65387	60
811.45409	53
812.25434	68
813.05461	51
813.8549	60
814.65522	59
815.45556	41
816.25593	52
817.05631	56
817.85673	58
818.65716	46
819.45762	53
820.2581	48
821.05861	47
821.85914	50
822.65969	52
823.46027	41
824.26087	58
825.06149	47
825.86214	50
826.66281	46
827.46351	64
828.26422	47
829.06496	53
829.86573	64
830.66652	64
831.46733	64
832.26817	64
833.06903	55
833.86991	52
834.67082	73
835.47175	68
836.2727	82
837.07368	72
837.87468	65
838.6757	46
839.47675	54
840.27782	55
841.07892	68
841.88004	61
842.68118	60
843.48234	56
844.28353	50
845.08475	45
845.88598	45
846.68724	41
847.48853	43
848.28983	45
849.09116	42
849.89252	46
850.6939	56
851.4953	44
852.29672	48
853.09817	44
853.89964	40
854.70114	43
855.50266	39
856.3042	58
857.10577	48
857.90735	55
858.70897	53
859.51061	70
860.31227	98
861.11395	84
861.91566	91
862.71739	75
863.51914	43
864.32092	51
865.12272	61
865.92455	47
866.7264	46
867.52827	53
868.33017	43
869.13209	57
869.93403	37
870.73599	52
871.53799	45
872.34	52
873.14204	35
873.9441	39
874.74618	47
875.54829	52
876.35042	52
877.15258	61
877.95476	50
878.75696	48
879.55918	61
880.36143	49
881.16371	38
881.966	42
882.76832	50
883.57067	39
884.37303	41
885.17542	53
885.97784	56
886.78028	49
887.58274	44
888.38522	50
889.18773	49
889.99026	37
890.79282	53
891.5954	25
892.398	53
893.20063	47
894.00328	44
894.80595	41
895.60865	33
896.41137	45
897.21411	49
898.01688	44
898.81967	53
899.62249	35
900.42532	37
901.22819	46
902.03107	42
902.83398	64
903.63691	51
904.43987	68
905.24285	61
906.04585	46
906.84888	45
907.65193	43
908.455	50
909.2581	92
910.06122	165
910.86437	263
911.66753	342
912.47073	336
913.27394	205
914.07718	127
914.88044	69
915.68373	55
916.48704	34
917.29037	44
918.09373	42
918.89711	28
919.70051	46
920.50394	44
921.30739	42
922.11086	34
922.91436	48
923.71788	34
924.52143	37
925.325	49
926.12859	46
926.9322	38
927.73584	53
928.53951	40
929.34319	37
930.1469	35
930.95064	36
931.75439	37
932.55817	39
933.36198	60
934.16581	46
934.96966	47
935.77353	50
936.57743	39
937.38135	46
938.1853	37
938.98927	43
939.79326	31
940.59728	33
941.40132	56
942.20538	53
943.00947	42
943.81358	37
944.61771	33
945.42187	29
946.22605	42
947.03025	46
947.83448	49
948.63873	65
949.44301	50
950.24731	51
951.05163	44
951.85598	53
952.66035	35
953.46474	30
954.26916	42
955.0736	42
955.87806	38
956.68255	47
957.48706	41
958.29159	40
959.09615	44
959.90073	43
960.70534	42
961.50997	41
962.31462	38
963.11929	59
963.92399	87
964.72872	85
965.53346	90
966.33823	85
967.14303	109
967.94784	145
968.75268	188
969.55755	198
970.36244	163
971.16735	116
971.97228	69
972.77724	59
973.58222	52
974.38723	35
975.19226	46
975.99731	38
976.80239	33
977.60749	35
978.41261	46
979.21776	50
980.02293	51
980.82812	37
981.63334	24
982.43858	30
983.24385	32
984.04913	43
984.85445	37
985.65978	38
986.46514	47
987.27052	38
988.07593	31
988.88136	48
989.68681	48
990.49229	33
991.29779	42
992.10331	41
992.90886	33
993.71443	33
994.52003	37
995.32565	38
996.13129	37
996.93695	30
997.74264	43
998.54835	43
999.35409	39
1000.15985	44
1000.96563	50
1001.77144	40
1002.57727	45
1003.38312	35
1004.189	36
1004.9949	45
1005.80082	37
1006.60677	30
1007.41274	42
1008.21874	39
1009.02476	46
1009.8308	29
1010.63687	40
1011.44296	33
1012.24907	52
1013.0552	33
1013.86136	39
1014.66755	45
1015.47375	46
1016.27999	35
1017.08624	45
1017.89252	38
1018.69882	30
1019.50514	35
1020.31149	37
1021.11786	39
1021.92426	43
1022.73068	39
1023.53712	49
1024.34359	48
1025.15008	24
1025.95659	30
1026.76313	36
1027.56969	24
1028.37627	41
1029.18288	31
1029.98951	43
1030.79617	37
1031.60284	37
1032.40955	42
1033.21627	41
1034.02302	40
1034.82979	43
1035.63659	30
1036.44341	39
1037.25025	33
1038.05712	42
1038.86401	29
1039.67092	51
1040.47786	35
1041.28482	48
1042.0918	33
1042.89881	36
1043.70584	40
1044.5129	43
1045.31998	46
1046.12708	37
1046.93421	21
1047.74136	31
1048.54853	37
1049.35573	38
1050.16295	39
1050.97019	40
1051.77746	31
1052.58475	31
1053.39206	39
1054.1994	29
1055.00676	40
1055.81415	48
1056.62155	38
1057.42899	34
1058.23644	43
1059.04392	37
1059.85142	40
1060.65895	30
1061.4665	41
1062.27407	28
1063.08167	41
1063.88929	40
1064.69694	38
1065.5046	35
1066.31229	33
1067.12001	35
1067.92775	41
1068.73551	52
1069.54329	36
1070.3511	44
1071.15894	37
1071.96679	38
1072.77467	36
1073.58258	45
1074.3905	37
1075.19845	36
1076.00643	28
1076.81442	37
1077.62244	40
1078.43049	37
1079.23856	44
1080.04665	52
1080.85476	47
1081.6629	33
1082.47107	29
1083.27925	34
1084.08746	32
1084.89569	36
1085.70395	37
1086.51223	42
1087.32053	29
1088.12886	37
1088.93721	36
1089.74559	36
1090.55399	48
1091.36241	35
1092.17085	26
1092.97932	42
1093.78781	39
1094.59633	38
1095.40487	45
1096.21343	52
1097.02202	31
1097.83063	44
1098.63926	40
1099.44792	48
1100.2566	38
1101.0653	29
1101.87403	36
1102.68278	38
1103.49156	45
1104.30036	37
1105.10918	36
1105.91802	48
1106.72689	30
1107.53578	32
1108.3447	41
1109.15364	27
1109.9626	30
1110.77159	37
1111.5806	44
1112.38964	38
1113.19869	27
1114.00777	39
1114.81688	30
1115.62601	35
1116.43516	34
1117.24433	47
1118.05353	61
1118.86276	70
1119.672	104
1120.48127	100
1121.29056	83
1122.09988	71
1122.90922	50
1123.71859	47
1124.52797	31
1125.33738	40
1126.14682	40
1126.95628	33
1127.76576	30
1128.57526	37
1129.38479	34
1130.19434	38
1131.00392	39
1131.81352	23
1132.62314	41
1133.43279	41
1134.24246	35
1135.05215	35
1135.86187	45
1136.67161	19
1137.48137	45
1138.29116	42
1139.10097	40
1139.91081	31
1140.72067	34
1141.53055	33
1142.34046	25
1143.15038	42
1143.96034	44
1144.77031	30
1145.58031	39
1146.39034	34
1147.20038	35
1148.01045	44
1148.82055	40
1149.63067	31
1150.44081	41
1151.25097	48
1152.06116	32
1152.87137	34
1153.68161	46
1154.49187	48
1155.30215	41
1156.11246	44
1156.92279	47
1157.73314	34
1158.54352	38
1159.35392	32
1160.16434	40
1160.97479	46
1161.78526	47
1162.59575	35
1163.40627	30
1164.21681	35
1165.02738	36
1165.83797	43
1166.64858	40
1167.45922	37
1168.26988	40
1169.08056	40
1169.89126	52
1170.702	43
1171.51275	34
1172.32353	49
1173.13433	29
1173.94515	42
1174.756	32
1175.56687	35
1176.37777	35
1177.18868	39
1177.99963	42
1178.81059	40
1179.62158	39
1180.43259	60
1181.24363	49
1182.05469	38
1182.86577	43
1183.67688	45
1184.48801	32
1185.29917	36
1186.11034	38
1186.92155	33
1187.73277	38
1188.54402	42
1189.35529	44
1190.16659	34
1190.97791	50
1191.78925	45
1192.60061	38
1193.412	44
1194.22342	52
1195.03486	49
1195.84632	39
1196.6578	37
1197.46931	44
1198.28084	39
1199.09239	44
1199.90397	27
1200.71557	40
1201.5272	39
1202.33885	46
1203.15052	30
1203.96222	37
1204.77394	48
1205.58568	45
1206.39745	45
1207.20924	31
1208.02105	37
1208.83289	45
1209.64475	33
1210.45663	44
1211.26854	38
1212.08047	39
1212.89243	35
1213.70441	40
1214.51641	40
1215.32843	33
1216.14048	41
1216.95256	37
1217.76465	44
1218.57677	44
1219.38892	49
1220.20108	38
1221.01327	33
1221.82549	45
1222.63773	44
1223.44999	35
1224.26227	35
1225.07458	42
1225.88691	44
1226.69927	34
1227.51165	43
1228.32405	43
1229.13648	36
1229.94893	40
1230.7614	54
1231.5739	39
1232.38642	42
1233.19896	58
1234.01153	40
1234.82412	41
1235.63674	48
1236.44938	51
1237.26204	66
1238.07472	62
1238.88743	60
1239.70016	68
1240.51292	35
1241.3257	40
1242.1385	33
1242.95133	33
1243.76418	42
1244.57705	36
1245.38995	33
1246.20287	33
1247.01582	32
1247.82879	29
1248.64178	42
1249.45479	36
1250.26783	28
1251.08089	41
1251.89398	26
1252.70709	29
1253.52022	25
1254.33338	36
1255.14656	42
1255.95976	30
1256.77299	33
1257.58624	45
1258.39952	38
1259.21281	32
1260.02614	38
1260.83948	24
1261.65285	31
1262.46624	35
1263.27966	25
1264.0931	27
1264.90656	35
1265.72005	15
1266.53356	37
1267.34709	27
1268.16065	23
1268.97423	41
1269.78783	29
1270.60146	26
1271.41511	17
1272.22879	22
1273.04248	22
1273.85621	35
1274.66995	31
1275.48372	34
1276.29751	26
1277.11133	30
1277.92517	28
1278.73903	36
1279.55292	31
1280.36683	40
1281.18076	37
1281.99472	33
1282.8087	27
1283.62271	27
1284.43674	35
1285.25079	28
1286.06486	23
1286.87896	25
1287.69309	35
1288.50723	22
1289.3214	23
1290.13559	31
1290.94981	32
1291.76405	28
1292.57832	23
1293.3926	33
1294.20691	25
1295.02125	27
1295.83561	29
1296.64999	20
1297.46439	24
1298.27882	26
1299.09327	20
1299.90775	28
1300.72225	18
1301.53677	25
1302.35132	27
1303.16589	21
1303.98048	20
1304.7951	20
1305.60974	23
1306.42441	27
1307.23909	22
1308.0538	20
1308.86854	19
1309.6833	28
1310.49808	22
1311.31289	24
1312.12772	27
1312.94257	26
1313.75744	19
1314.57234	33
1315.38727	28
1316.20221	24
1317.01719	25
1317.83218	20
1318.6472	31
1319.46224	24
1320.2773	32
1321.09239	22
1321.9075	29
1322.72264	32
1323.5378	23
1324.35298	24
1325.16819	21
1325.98342	22
1326.79867	35
1327.61395	17
1328.42925	28
1329.24457	11
1330.05992	19
1330.87529	17
1331.69068	22
1332.5061	17
1333.32154	24
1334.13701	15
1334.9525	24
1335.76801	26
1336.58355	17
1337.39911	28
1338.21469	19
1339.0303	29
1339.84593	23
1340.66158	24
1341.47726	20
1342.29296	17
1343.10868	19
1343.92443	12
1344.7402	25
1345.556	24
1346.37182	18
1347.18766	12
1348.00352	19
1348.81941	16
1349.63533	10
1350.45126	13
1351.26722	20
1352.08321	19
1352.89921	27
1353.71524	19
1354.5313	15
1355.34738	14
1356.16348	10
1356.9796	14
1357.79575	15
1358.61192	18
1359.42812	16
1360.24434	15
1361.06058	16
1361.87685	24
1362.69314	21
1363.50945	16
1364.32579	15
1365.14215	15
1365.95853	17
1366.77494	18
1367.59137	18
1368.40783	18
1369.2243	23
1370.04081	23
1370.85733	10
1371.67388	17
1372.49045	11
1373.30705	24
1374.12367	19
1374.94031	20
1375.75698	25
1376.57367	37
1377.39038	22
1378.20712	24
1379.02388	22
1379.84066	21
1380.65747	11
1381.4743	16
1382.29116	21
1383.10804	19
1383.92494	16
1384.74187	21
1385.55882	14
1386.37579	20
1387.19279	17
1388.00981	17
1388.82685	12
1389.64392	20
1390.46101	15
1391.27812	16
1392.09526	16
1392.91242	13
1393.72961	14
1394.54681	16
1395.36405	19
1396.1813	18
1396.99858	14
1397.81588	20
1398.63321	15
1399.45056	28
1400.26793	31
1401.08533	20
1401.90275	16
1402.7202	22
1403.53766	15
1404.35516	23
1405.17267	24
1405.99021	18
1406.80777	14
1407.62536	17
1408.44297	18
1409.2606	8
1410.07825	20
1410.89593	13
1411.71364	16
1412.53136	15
1413.34911	13
1414.16689	21
1414.98469	15
1415.80251	21
1416.62035	9
1417.43822	13
1418.25611	16
1419.07403	22
1419.89197	16
1420.70993	16
1421.52791	7
1422.34592	10
1423.16396	15
1423.98201	18
1424.80009	23
1425.6182	14
1426.43632	14
1427.25448	10
1428.07265	16
1428.89085	15
1429.70907	12
1430.52731	19
1431.34558	21
1432.16388	13
1432.98219	15
1433.80053	25
1434.61889	21
1435.43728	14
1436.25569	21
1437.07412	8
1437.89258	22
1438.71106	15
1439.52957	14
1440.34809	14
1441.16665	16
1441.98522	15
1442.80382	16
1443.62244	14
1444.44109	12
1445.25976	13
1446.07845	15
1446.89716	20
1447.7159	17
1448.53467	15
1449.35345	22
1450.17227	20
1450.9911	18
1451.80996	14
1452.62884	17
1453.44774	22
1454.26667	21
1455.08562	59
1455.9046	118
1456.7236	200
1457.54262	414
1458.36167	592
1459.18074	786
1459.99983	833
1460.81895	598
1461.63809	360
1462.45725	159
1463.27644	50
1464.09565	32
1464.91488	10
1465.73414	11
1466.55342	7
1467.37273	14
1468.19206	6
1469.01141	13
1469.83078	6
1470.65018	13
1471.46961	7
1472.28905	13
1473.10852	6
1473.92802	12
1474.74753	9
1475.56708	10
1476.38664	10
1477.20623	9
1478.02584	9
1478.84547	8
1479.66513	11
1480.48482	14
1481.30452	6
1482.12425	6
1482.944	16
1483.76378	12
1484.58358	8
1485.4034	5
1486.22325	12
1487.04312	3
1487.86301	7
1488.68293	16
1489.50287	12
1490.32284	13
1491.14283	13
1491.96284	11
1492.78287	18
1493.60293	17
1494.42302	14
1495.24312	18
1496.06325	12
1496.88341	7
1497.70358	10
1498.52378	14
1499.34401	4
1500.16425	20
1500.98453	15
1501.80482	10
1502.62514	15
1503.44548	12
1504.26585	10
1505.08623	16
1505.90665	17
1506.72708	19
